page_id	n_clicks	n_from_art	n_act_links	n_from_proj	n_proj_act
641696	49752	12250	77	8244	43
21347303	62262	8237	158	2785	55
412735	60043	8407	92	5539	54
34249574	10658	506	6	473	5
30623481	6846	546	18	531	17
2118246	6649	394	15	238	8
463734	32287	4397	121	2785	66
4637216	3481	384	11	316	8
161856	37683	4291	66	2278	33
26254474	69240	18593	267	8468	155
151828	8707	1182	34	884	20
38894374	1005	58	2	58	2
11632	49577	6705	249	2096	81
58180	19863	1490	25	938	14
7701	216321	24705	381	8377	91
1283727	353	99	4	29	1
929532	32567	4111	87	2551	60
41678169	66371	7590	54	4799	19
67869	2112	397	3	397	3
39119087	1682	40	3	24	2
39138873	442	122	1	122	1
101970	95877	15891	163	5498	73
922	117128	13538	262	7201	120
50605	157526	15958	191	3794	71
365101	84565	5109	62	2037	21
873402	81314	2149	36	1215	16
903516	120475	3367	42	1955	23
59743	71638	8774	125	4642	49
2459654	51814	6371	95	1932	46
1792890	14390	2684	44	2401	36
5374	82276	12976	143	5029	44
92398	141223	8485	49	7702	35
791114	3773	754	15	412	9
956089	580	272	6	147	3
33896087	867	411	10	411	10
399231	40212	3280	81	1565	27
34770010	8892	191	2	158	1
40228147	881	247	8	247	8
2596815	19915	3808	39	3317	34
212193	76955	9683	143	6519	84
28856428	12484	334	7	306	6
598471	0	0	0	0	0
32295952	9369	1004	11	929	8
774446	11044	513	21	287	11
7038	71620	10003	112	5711	72
29335455	1519	81	3	81	3
21323216	133451	8963	107	6548	68
660843	6185	657	18	657	18
36094374	1551	138	3	0	0
83443	13230	2865	57	521	12
19793244	10039	2674	11	1690	3
34900600	4187	830	7	0	0
490305	144958	11574	191	9330	154
772724	21706	7935	64	4990	29
40780391	7482	536	8	16	1
21054623	11015	903	6	833	5
412796	14773	6006	32	335	10
1437371	19633	1879	31	512	7
5242635	2032	447	15	309	9
1062956	20125	1323	39	807	22
41101954	26775	8777	277	822	30
731637	6813	1724	30	421	4
18403271	45592	3515	107	1425	34
14170	142991	15897	277	8120	135
906471	22494	3751	85	2913	61
602919	16859	2250	72	1618	54
1076929	6332	1655	32	1314	22
11038318	220595	31732	340	7755	72
1778796	21489	6964	104	2720	57
23713759	112005	23923	173	7387	67
39532251	7412	626	15	368	6
472533	9676	2659	43	315	6
58638	25846	2129	22	1888	15
1421176	15601	316	7	316	7
3893700	13654	874	23	720	19
23597	46741	8484	188	3007	67
1449983	2835	982	17	727	7
10153680	141407	15176	142	6892	75
34382035	27464	1295	20	953	8
29940688	2405	79	4	53	3
95807	16140	2309	47	1832	25
2794518	3416	316	7	234	4
685457	69012	14057	109	4422	25
60920	85826	11412	113	6109	31
1458550	65923	14441	43	9741	27
356988	51569	5793	73	3668	57
15480528	414	53	2	0	0
766888	13149	2653	54	1494	26
593703	39033	4709	99	4155	84
39312146	338	28	1	28	1
13926095	15987	1426	23	983	18
36777018	5879	282	1	282	1
2532889	11501	2755	37	2409	27
43849871	0	0	0	0	0
400199	53360	2948	84	2007	52
9005643	13312	2788	22	134	4
15459	29139	8440	137	7802	116
44093769	1151	307	2	307	2
40817806	26682	3480	41	814	14
44000088	4974	650	11	368	4
50601	213951	12179	195	7553	101
274192	18849	1418	34	318	8
2159778	17613	2911	32	2418	16
43456997	1414	267	4	235	2
42345073	19829	4348	63	2774	30
44382343	553	157	4	157	4
729431	19195	1657	22	561	5
44790172	955	81	3	81	3
7143953	5067	1358	12	364	7
1871740	18695	394	12	40	2
2299851	6286	478	14	453	12
489173	23503	5707	74	4298	56
34760961	11102	3537	41	1942	19
8030036	20100	1599	21	1036	14
348349	9179	1479	41	330	8
3512524	23459	910	7	910	7
21865	60146	7178	138	2546	47
4920788	7573	1409	14	1220	7
40817590	71230	5583	106	4241	60
45576854	3513	165	4	127	3
7214191	14406	3315	50	1360	16
45598981	1021	249	4	229	3
25669714	4220	854	18	487	9
37556	370500	49129	251	14878	54
31926330	1000	90	3	11	1
30541130	987	52	2	52	2
1481886	226333	35914	449	10123	58
541592	15745	1505	28	1139	19
588622	27080	6653	223	4734	148
44942023	452	154	3	154	3
13311	48125	6455	152	2003	63
16413778	35113	7020	126	875	26
42114	61151	4640	100	2073	37
2151162	201	41	2	0	0
449450	8216	1317	20	906	14
41347987	9846	3468	94	3428	92
1248929	80871	8284	62	2266	39
12254052	53489	3848	84	1598	36
2280325	10404	2436	45	1800	35
697339	21906	3819	42	2052	29
2236780	14246	2148	17	1588	7
43288938	508	237	5	184	4
10090	39272	3149	81	1870	52
928146	31200	2789	60	2330	45
19391	12475	1716	34	1105	14
2955547	46648	6227	117	1547	24
48471223	7716	1937	38	1575	28
6018203	1586	389	6	389	6
26521347	38983	3172	41	2633	31
48846633	1610	848	1	0	0
9615240	9276	608	13	426	9
406929	9716	1892	44	1195	24
47720874	312	104	5	104	5
43393518	21870	8549	18	1479	7
49233423	351	0	0	0	0
3704475	29585	5866	105	3879	59
265769	23814	351	6	97	3
1455928	9996	936	20	694	11
50354	11930	788	27	65	3
7591	93170	9858	179	4731	61
49054089	701	174	3	174	3
50798	86616	12748	198	5884	88
1261740	2321	126	5	104	4
344287	49087	5890	77	1898	33
421149	4443	1315	21	1080	12
34188816	248	64	1	0	0
2751670	900	86	5	0	0
1566271	6022	553	11	113	2
50448272	2387	1386	5	1357	4
49671872	1551	590	3	365	2
48892455	1923	455	15	391	11
8075025	3909	726	14	677	12
37284	52805	9242	166	2971	53
656951	3606	695	13	478	6
3055114	19912	2835	60	1043	30
78000	14987	1265	19	142	7
4081458	9711	1625	13	1172	4
1673370	9551	1661	9	1542	5
2504	151210	26182	261	11579	81
20365697	13773	1554	11	1211	3
74555	0	0	0	0	0
51046084	174	21	1	21	1
1530575	14159	2386	48	1886	34
52050918	1839	526	10	414	6
56565	59232	9675	147	3190	51
63942	23621	3031	48	1435	21
16159527	1016	459	1	459	1
3160607	3107	230	5	130	3
2652481	8897	840	25	397	13
26185656	830	161	6	0	0
14002	9876	1700	53	652	13
351581	18775	1603	47	757	22
334957	54959	4562	63	1247	35
22790543	2398	428	13	406	12
61837	20819	3270	44	2330	33
12039054	44120	23521	327	21033	296
149223	250930	44808	251	23730	92
2919491	14104	1092	16	812	13
8303	169921	15543	202	11440	101
41090832	20078	5928	10	426	1
200033	52943	12248	213	10616	172
53997497	0	0	0	0	0
25258288	537	80	2	80	2
9104734	18359	3172	42	1568	27
904825	0	0	0	0	0
3641274	2186	312	8	195	6
48334	36433	4653	100	1469	47
324466	26017	2329	34	1832	24
54321619	0	0	0	0	0
13932142	1434	674	8	171	3
28395600	1377	298	8	281	7
17533758	223	0	0	0	0
2715981	2488	465	9	229	4
36202	8765	2045	17	1045	8
37051328	0	0	0	0	0
1284673	8649	1777	15	784	10
43821113	2454	90	3	67	2
1841309	1199	397	1	0	0
38036756	255	47	3	28	2
33345837	3333	837	7	655	5
38920170	1056	320	5	320	5
33271129	68	34	2	19	1
39686360	317	76	3	43	2
22218516	204	31	2	19	1
7007693	350	17	1	0	0
24328360	587	339	5	102	2
22555940	14823	4488	48	2969	24
23125046	482	60	1	60	1
22987124	88	0	0	0	0
22581111	818	74	2	41	1
23861056	323	0	0	0	0
22587447	278	0	0	0	0
25986978	26	0	0	0	0
22564832	1423	135	2	135	2
23192597	229	119	2	119	2
23224587	1284	297	8	229	5
41681699	388	115	3	115	3
44788530	578	186	2	0	0
43958216	246	91	4	91	4
48768217	13128	2688	12	2384	6
54039081	0	0	0	0	0
17780515	3987	772	8	659	5
869937	478	83	2	83	2
770058	4442	628	18	181	6
14807669	676	95	5	65	3
3524059	9785	597	11	576	10
841096	28401	5417	30	1914	18
3452977	28559	3239	30	2802	25
3961546	2915	204	6	204	6
54712	19743	3853	41	1615	18
2578250	6588	407	3	407	3
166840	20443	2093	29	1064	11
18002168	7002	222	7	164	6
10303394	3225	90	4	90	4
30874825	1371	77	3	43	2
1300804	5903	187	2	187	2
362696	11302	1418	19	698	10
23582722	76	0	0	0	0
33593367	3415	404	4	193	3
2983982	101124	3785	22	3378	17
323793	13907	5680	59	1104	9
32485929	24317	642	4	611	2
47495854	1013	276	3	239	1
370309	18165	3534	32	2666	19
1414279	22477	213	5	105	2
9594699	5240	814	9	553	5
7756492	1838	198	3	59	1
398943	11211	1808	26	1560	18
5828023	6349	359	10	273	7
18769343	1245	268	12	29	2
2959427	2383	508	6	493	5
3560079	13998	1789	13	1449	8
22777836	123	58	1	0	0
17836221	2226	350	7	339	6
23584674	120	62	2	62	2
18544218	1097	14	1	14	1
22984850	178	0	0	0	0
729741	27292	3635	21	3469	18
2903237	1899	105	3	30	1
936557	3811	1531	22	458	4
53143403	0	0	0	0	0
23585000	1014	63	4	51	3
8105869	4879	185	5	19	1
1192866	15578	2206	36	1233	19
1157448	12045	881	17	367	8
6900355	105	13	1	13	1
30411187	6615	66	2	11	1
2767	59543	7697	96	5246	62
2702930	7700	1859	5	1847	4
3720015	0	0	0	0	0
366662	38115	1933	37	1488	29
52871269	194	73	2	22	1
23275741	24120	3964	64	1935	27
360725	53882	1956	39	1270	23
189093	28429	2286	34	2018	26
1002659	5326	692	10	457	6
2186340	6584	485	6	87	2
1002721	9917	1193	17	993	13
38892935	230	29	1	29	1
56579	45341	12586	55	1826	16
255798	7562	2139	22	1557	11
619594	53865	3395	50	2388	32
1270878	13092	1241	17	498	5
491585	22509	3868	60	2674	42
27528967	597	0	0	0	0
9535016	11385	844	11	338	6
20663248	538	139	2	109	1
20663223	3258	376	8	291	5
8475791	1858	628	8	94	2
7484802	1371	159	3	136	2
1632609	1369	273	5	260	4
20671231	259	67	2	54	1
8476028	331	49	1	49	1
20686597	273	61	1	61	1
20918229	251	75	2	59	1
15332742	0	0	0	0	0
20711859	252	66	1	66	1
18924471	791	126	5	95	4
18346804	359	145	2	0	0
12594083	894	27	1	27	1
13021454	709	251	3	126	1
2601911	2325	352	18	283	14
21625471	658	0	0	0	0
21894306	280	125	2	125	2
21438256	1429	130	2	112	1
20773046	187	56	3	56	3
20851075	88	15	1	15	1
20782860	25	0	0	0	0
20855084	192	11	1	11	1
1110286	20571	9560	6	356	5
23665522	455	35	1	0	0
22071535	42	0	0	0	0
23733207	197	0	0	0	0
5633227	8144	466	6	413	5
17925817	601	47	2	36	1
26818146	621	0	0	0	0
20835522	115	24	1	24	1
21532000	165	0	0	0	0
20936195	56716	14357	102	2613	42
14129618	4537	469	12	437	11
22501558	570	35	2	35	2
30474998	188	30	2	30	2
11939508	16674	489	9	382	6
8598800	3363	316	7	151	5
25737272	1686	227	3	227	3
22512201	203	0	0	0	0
18883277	464	121	3	121	3
395375	52825	6357	119	1904	41
42562498	6546	1642	5	1351	2
26833134	1716	32	2	15	1
3702720	1818	73	2	19	1
27707818	267	0	0	0	0
10275355	1196	0	0	0	0
22470207	8543	640	18	273	7
1537	74691	4262	74	1449	29
5089337	8101	382	8	382	8
1205535	0	0	0	0	0
12004655	613	44	1	44	1
34160231	0	0	0	0	0
8886778	1665	133	4	40	1
16690033	191	18	1	18	1
17134669	185	36	2	36	2
302755	21389	2140	11	2046	8
7158778	8697	112	4	63	3
28687626	447	187	2	187	2
967	15674	920	16	472	10
22623055	9185	353	6	285	4
26547971	0	0	0	0	0
6605997	2653	298	6	283	5
21354286	2522	320	5	71	4
39397503	800	20	1	0	0
22280164	253	25	1	25	1
48266440	62	0	0	0	0
2788395	16621	3250	24	870	12
3031150	4653	474	9	417	7
714428	29777	5192	74	2907	47
1226250	10821	1970	29	1736	24
14567426	0	0	0	0	0
2927640	1396	152	5	152	5
16187658	1317	108	2	108	2
8071540	2762	716	6	410	5
13065010	2531	24	2	11	1
17658907	438	64	2	23	1
16984662	968	103	1	103	1
285293	15308	2229	22	1763	17
1035086	27883	3510	49	1898	27
4573741	3971	160	3	160	3
5754252	6944	1407	17	1407	17
1214213	13853	1363	20	798	10
10388266	3021	504	3	504	3
151196	42492	12576	126	1682	33
482445	37183	4422	70	3279	52
3154534	5396	204	5	204	5
1585862	21344	6595	45	4421	21
1042866	7460	2107	14	257	7
4112022	3048	1145	3	1145	3
5625926	1626	94	4	25	2
41460963	345	137	5	27	1
1167123	2272	277	6	191	4
1664060	23199	5703	60	1726	26
39008676	1801	471	6	0	0
649100	188130	5559	59	3046	16
338699	139404	16048	102	6167	65
23743969	0	0	0	0	0
43828977	51	0	0	0	0
543406	3933	257	8	204	6
1883421	7817	337	13	89	4
237242	32427	4200	81	3457	59
1300916	3313	282	8	79	3
8243298	7205	473	6	311	4
489794	13099	1470	42	1309	34
15130711	1324	17	1	17	1
3335315	1641	213	2	213	2
1481453	28360	2177	22	1694	18
159670	789	40	1	0	0
31095138	280	0	0	0	0
21114139	582	85	4	45	2
499660	6378	983	11	400	5
1263292	23763	807	16	667	12
419094	39785	10152	155	3909	54
5222807	1766	447	5	0	0
19065640	1231	299	5	192	3
877445	18609	3437	27	2713	15
1105073	10063	886	28	341	15
4323873	2034	388	6	334	5
548913	30073	4038	60	2970	47
11532835	5159	599	10	152	7
3764294	895	47	3	11	1
33350042	98	22	1	0	0
18462506	3136	691	8	676	7
21625613	123	0	0	0	0
1086183	3258	389	10	251	5
52952337	4775	164	4	36	1
23775807	147	17	1	17	1
4788647	1163	116	3	51	1
11059398	6404	374	7	21	1
1173614	2586	692	13	252	8
166146	16551	1020	27	548	13
146381	8377	939	24	800	20
1811880	4313	646	18	527	13
23903975	225	37	1	37	1
1474961	16477	4496	77	1454	50
21605584	0	0	0	0	0
2234553	3570	194	8	133	5
21373334	35	0	0	0	0
50185777	1081	421	5	383	3
22678830	234	13	1	13	1
36300495	4334	347	4	319	3
17795606	417	51	3	51	3
1583402	2308	443	6	18	1
563403	0	0	0	0	0
3432674	344	74	1	74	1
23804139	74	0	0	0	0
22398735	191	42	1	42	1
23804284	1392	135	3	26	1
495153	11067	1959	33	729	8
46555120	556	52	1	0	0
1069136	2644	140	4	24	2
2945172	2900	428	6	53	2
36578750	10749	485	7	147	3
2054607	426	0	0	0	0
2236023	13645	834	16	386	11
23256557	112	11	1	0	0
20855437	50	0	0	0	0
10915749	359	0	0	0	0
4015896	5535	523	12	25	1
45521144	918	74	1	74	1
749745	3451	664	15	322	7
32070582	433	114	5	114	5
13343202	3118	479	8	396	4
169509	15248	3129	41	1407	28
2480545	19446	1776	13	1054	10
57723	132993	27150	170	7713	29
2949178	424	66	2	66	2
4862187	1182	218	5	74	2
185373	18518	3733	42	1797	27
5597694	1397	296	2	0	0
632626	300	45	2	45	2
9978334	183	33	2	20	1
447738	20449	3564	46	982	20
551777	21737	2068	22	555	4
32993239	7002	966	25	462	8
24016510	15926	1335	18	1271	16
999351	3130	194	3	131	1
3290115	3141	599	17	538	14
211273	43373	12617	67	9833	34
3972731	3533	953	14	711	9
251899	30228	3493	40	1645	21
24379397	1230	372	4	358	3
1264869	24409	1835	35	1592	29
23804417	476	155	1	155	1
59553	7245	2083	12	763	10
52835581	703	410	3	364	2
231994	13741	2740	36	2138	25
2797132	858	164	4	111	2
31641546	0	0	0	0	0
46651811	0	0	0	0	0
689995	8414	2035	19	1570	10
12630375	4753	1124	10	1012	6
1690106	45015	2139	17	1342	8
51845690	366	0	0	0	0
8011	41254	10559	120	1785	27
43903922	1438	28	1	28	1
10306673	9730	1108	9	968	8
644078	8200	1530	14	1376	11
307039	15903	2900	20	2586	14
25788721	2003	18	1	18	1
1205821	9320	163	3	163	3
31635380	3117	233	4	222	3
991203	13641	328	7	273	4
8807237	1718	414	15	85	6
980143	0	0	0	0	0
21140314	144	0	0	0	0
13081045	743	141	4	116	3
491591	7836	1389	30	1066	20
9937191	6922	1155	28	600	15
1305698	11029	277	8	204	4
4922861	6918	397	7	265	5
1342401	5896	1152	18	842	10
3485964	8612	1615	14	1402	11
6862956	1365	80	3	65	2
722390	1110	0	0	0	0
5476304	8594	678	12	88	3
2603832	18610	1099	26	887	21
44047850	89	0	0	0	0
24387039	1135	170	4	142	2
3339030	20921	3185	18	1439	14
1689405	4267	910	16	877	15
381552	10024	127	5	100	3
254790	30305	1670	30	1264	20
21165603	203	0	0	0	0
34769236	242	25	1	0	0
796144	8953	2925	52	1385	33
295833	7164	2829	13	2281	8
169498	80196	8818	36	3426	16
21081377	342	85	2	85	2
23910826	117	18	1	18	1
1904359	5868	2165	13	1077	6
1189446	8424	2356	12	1271	5
87852	1673	51	1	0	0
310757	21819	1979	23	704	14
238706	15863	1384	30	962	23
42307430	11753	413	4	54	1
39639337	179	55	2	0	0
22875620	158	46	2	0	0
729746	15716	1613	31	1050	22
25350890	528	45	2	45	2
25833727	13234	2241	53	2085	49
22399558	150	55	1	0	0
38898732	2157	100	3	78	2
6600576	4492	1505	25	399	13
77485	34888	5216	63	1872	15
33338068	15775	2227	3	524	2
24862962	680	39	2	24	1
4057991	848	0	0	0	0
33212689	1137	161	2	161	2
14138986	110	0	0	0	0
16507549	662	159	4	124	3
729812	19153	1040	14	547	11
3684199	179	68	1	68	1
581459	39992	11623	62	7845	40
146317	18867	1450	45	784	19
8045333	3303	411	3	332	2
325840	12615	378	13	294	8
6371300	655	129	2	129	2
22731129	143	26	2	26	2
14400759	1602	206	1	206	1
30864459	6124	753	13	428	5
235393	0	0	0	0	0
17602850	131	60	2	17	1
54043579	0	0	0	0	0
25424889	232	0	0	0	0
3055564	12029	555	9	273	5
1128211	13816	772	20	416	12
4957376	1073	176	4	176	4
26737537	379	72	2	72	2
657262	46717	3364	58	2551	42
583678	107938	7825	96	3090	53
10664129	6164	592	11	424	8
977752	22401	1485	32	1241	24
977836	0	0	0	0	0
9913721	1260	121	6	105	5
21088362	3514	306	3	306	3
851493	2541	502	15	128	5
2885	136053	4337	60	3233	40
995670	46847	2014	29	1095	19
732448	16914	2311	52	1742	37
1912	26406	1808	34	1199	15
3839803	402	0	0	0	0
2992	28597	7760	117	2201	45
12563048	2305	144	2	144	2
1958222	13575	1367	32	332	10
19239010	204	0	0	0	0
540034	97098	14875	85	5668	56
6839093	1060	73	3	73	3
19218324	48294	7672	126	1390	34
30787139	6231	190	5	139	3
36754469	383	12	1	12	1
32665102	1727	234	8	49	3
20672414	772	234	4	234	4
606777	11638	3802	27	664	17
490657	22954	3850	35	2406	24
3591909	32655	4481	18	2233	11
3706056	2923	501	11	0	0
4518610	2183	190	6	151	4
35370335	228	91	1	91	1
3100839	6306	1116	20	1063	17
4813266	3600	459	5	352	3
8302361	377	17	1	17	1
729816	18841	740	9	700	8
332389	18374	1355	23	206	6
63563	5445	856	18	772	14
2079520	934	203	6	88	1
2770	9044	1160	49	716	23
6944726	645	229	1	229	1
236666	42267	8267	136	4460	57
36105574	2556	789	12	710	9
7737010	6436	1420	23	706	13
21384556	502	192	4	170	3
14609350	14	0	0	0	0
294656	6967	1518	13	1287	9
4816783	4733	2615	11	892	6
1166414	9176	444	7	387	4
2363722	10403	960	16	904	13
9704676	824	69	2	69	2
6856842	1100	153	2	153	2
232035	37754	2592	42	1852	24
667636	9750	1837	16	569	8
349335	41760	2914	47	852	26
659325	26040	2647	64	1247	30
20772716	369	19	1	19	1
793604	3425	486	7	321	5
18723957	55279	9374	43	5145	26
65862	0	0	0	0	0
23357064	980	31	2	17	1
30794836	387	12	1	12	1
699676	6405	486	11	426	10
960896	47808	4452	78	3230	52
18548375	2515	436	6	339	5
449966	39335	1582	48	1498	43
11107385	1079	168	4	139	3
4616349	6779	568	6	548	5
20794961	343	27	1	27	1
20855936	339	152	2	152	2
13755554	1736	226	1	226	1
20856487	202	30	1	30	1
1212684	9295	750	9	680	6
20856538	106	0	0	0	0
4413238	10251	190	5	190	5
56510	1787	337	5	337	5
11297607	75	0	0	0	0
12845091	1110	317	8	128	2
757797	19291	3746	40	2276	21
3392594	56251	2219	25	1475	19
1524906	2393	456	9	61	3
27989202	12	0	0	0	0
7716582	2554	303	8	259	6
36805698	6082	1289	16	1167	13
23123964	104	0	0	0	0
766202	6396	560	11	445	7
2402970	12120	1449	17	614	10
491494	66822	9682	106	5099	65
1317363	8765	2628	13	193	6
18552614	77	0	0	0	0
22512151	137	0	0	0	0
21614434	46	0	0	0	0
21100180	138	43	2	43	2
3189366	2194	94	5	16	1
21027398	5317	424	8	424	8
324918	15584	2813	25	1528	20
20943434	416	0	0	0	0
11207589	2023	235	4	119	1
3842923	1825	504	8	241	6
456730	782	74	2	74	2
37323190	472	28	1	28	1
33758523	1790	386	4	325	3
292094	20672	8442	36	4725	17
88988	18317	3944	41	965	18
551340	14885	1783	28	1151	15
206877	972	100	2	76	1
692141	9614	1301	26	1089	24
22776903	3366	1180	6	0	0
2689	45429	4778	64	1541	20
9095203	782	55	2	34	1
39218436	2871	83	1	83	1
2929673	3445	0	0	0	0
9304608	3933	334	8	157	4
2344469	0	0	0	0	0
4211025	2334	0	0	0	0
2003025	4173	295	8	71	4
2491395	0	0	0	0	0
10843340	0	0	0	0	0
9030747	8477	587	5	364	3
4782754	4926	410	9	301	4
24002102	13966	3972	67	1333	20
42898	114967	15001	152	4409	48
37488149	620	105	3	90	2
3330375	3415	553	8	486	6
330879	17233	3175	47	428	6
13564008	1191	337	4	337	4
13070516	6054	424	8	384	6
19758190	5895	136	2	124	1
12262087	5137	122	4	56	3
726241	25669	3035	60	1756	26
1438121	15159	1432	16	805	11
309075	21055	1316	23	995	16
52810382	807	198	2	198	2
530642	5881	298	6	161	3
12519106	5539	229	8	130	3
17287052	10980	558	9	293	4
179978	10967	2019	50	1148	28
46489321	316	0	0	0	0
40364158	7424	181	7	113	4
4847130	1929	411	5	411	5
27452940	82	0	0	0	0
4944494	1089	141	6	65	2
9820592	1341	250	5	199	3
178212	37849	6487	113	3475	67
21165394	440	0	0	0	0
2780034	25167	4060	24	2957	15
41120471	1126	74	2	62	1
7829669	2867	251	2	251	2
158690	32811	6192	77	2490	38
2517799	3050	355	4	300	3
575176	23489	4768	81	3770	47
1915	37851	7428	138	3728	78
35973687	540	173	5	30	1
2090492	12197	1903	39	574	12
633467	27702	2482	37	1920	23
19327406	194	80	1	80	1
186625	16017	1237	23	983	14
1867108	4357	647	18	425	12
46451422	1229	377	6	361	5
45624709	656	76	3	30	2
31963946	864	0	0	0	0
38828080	616	114	4	102	3
238273	26800	2602	41	2115	34
178203	15279	2187	26	1321	15
6699055	4936	1756	15	1425	8
43949	17491	2940	59	1564	25
905555	4991	775	11	665	9
29201091	967	86	2	0	0
199051	98995	26614	203	12275	43
729694	3981	912	16	547	10
391320	15179	2172	52	699	13
2655683	6776	666	13	643	11
4840466	2397	1109	13	238	6
779059	34502	8456	62	2392	25
274193	123636	41114	67	1541	34
17658229	4554	733	10	704	8
194278	25516	2735	58	2198	39
3348327	622	231	6	216	5
1114065	6140	392	8	188	5
3348398	1496	137	4	86	3
8448476	2732	143	3	120	1
35569645	885	33	1	33	1
24025394	1012	0	0	0	0
1212595	5504	11	1	11	1
406153	39228	1242	22	862	16
2793861	4228	561	9	115	5
2088	58459	11621	148	5625	79
179093	298	97	3	36	1
988637	9208	1207	27	1140	23
1845106	3527	1003	10	848	6
37488516	701	161	9	12	1
20918332	4176	255	5	123	3
