page_id	n_clicks	n_from_art	n_act_links	n_from_proj	n_proj_act
3171634	318	121	4	24	1
1639949	1299	490	12	286	6
12680386	186	16	1	0	0
6992555	2166	496	19	356	12
18694048	2909	277	4	148	1
18737478	237	52	2	18	1
20498	27880	3788	62	223	6
18863701	137	33	2	0	0
4486296	1036	431	10	210	4
1895505	44	26	1	0	0
5011478	812	247	7	186	4
2130489	214	67	2	67	2
100293	2371	529	14	349	9
3568611	373	231	6	202	4
1230141	161	41	2	24	1
4547460	1932	317	11	125	3
4747502	170	21	1	21	1
1603821	1299	519	7	381	4
1080283	6978	2826	46	1966	29
5082894	29	0	0	0	0
17263566	114	0	0	0	0
17262930	151	19	1	19	1
3325333	1814	526	11	336	6
11763241	578	53	2	38	1
3267168	1834	286	6	286	6
1216284	0	0	0	0	0
883667	894	165	8	154	7
3262638	2103	271	8	259	7
884059	50	0	0	0	0
13730691	366	29	2	18	1
166078	4059	727	9	678	6
408972	2510	187	6	93	3
884100	103	11	1	11	1
884090	151	71	3	16	1
1812228	5132	657	11	454	5
5182628	1737	340	9	302	6
17895468	991	372	3	372	3
10949072	449	17	1	17	1
6134359	675	255	6	25	1
10021468	313	34	1	0	0
3148988	94	0	0	0	0
471359	682	254	8	193	5
328929	3104	1409	15	205	1
990130	1188	30	2	14	1
148635	28980	6395	52	2137	12
9722727	64	23	1	23	1
56930	0	0	0	0	0
1759173	730	162	4	107	2
19175945	274	79	2	79	2
2874530	43	0	0	0	0
14758722	13	0	0	0	0
1670993	1795	758	9	296	6
6238608	1885	453	9	299	4
503201	12837	2079	30	1025	8
2903621	1038	161	2	161	2
2525362	607	233	5	200	3
3910102	6370	1063	24	250	6
4263701	498	205	7	150	4
4425815	850	537	4	476	3
9735495	19	0	0	0	0
19455271	355	148	3	130	2
2218675	12258	3328	52	231	2
16944222	498	211	6	126	4
994119	381	41	3	0	0
3103904	722	86	3	16	1
19489550	183	67	3	46	2
1346056	647	204	4	166	2
19595245	1020	0	0	0	0
17151545	34	0	0	0	0
12987589	98	13	1	0	0
1116736	2842	353	13	0	0
6219865	2636	643	16	117	3
12987612	881	254	4	20	1
6046577	482	54	3	35	2
61697	22845	3016	41	555	8
1210385	1538	446	10	369	7
4356715	254	39	2	39	2
14943602	44	0	0	0	0
397152	4931	1970	22	1178	12
16202846	172	0	0	0	0
19985589	87	0	0	0	0
20097702	204	27	2	15	1
8524930	292	104	3	104	3
9309161	2152	1125	16	829	9
19469763	565	48	1	0	0
1302734	156	55	3	0	0
15351411	96	0	0	0	0
17649477	1845	79	3	29	1
13787063	3076	157	4	82	3
14524659	3769	235	11	122	5
18980151	47	0	0	0	0
19233963	1300	14	1	0	0
20006675	326	94	5	49	3
18851094	373	32	2	15	1
17132201	545	131	4	43	1
10528604	11	0	0	0	0
10425401	42	0	0	0	0
6933449	239	0	0	0	0
1403425	448	0	0	0	0
7562193	74	0	0	0	0
4947706	341	13	1	0	0
10159117	45	0	0	0	0
199396	0	0	0	0	0
5398548	1902	450	8	157	3
440188	453	248	2	248	2
387578	4834	1389	29	162	6
7987808	1012	508	12	282	5
3110207	459	218	6	67	2
11187260	1954	634	5	634	5
1510701	98	34	2	0	0
16094181	36	0	0	0	0
1006880	2470	1318	19	379	6
6486748	32	0	0	0	0
41361983	0	0	0	0	0
306918	21270	1908	45	698	15
2347197	12662	442	13	97	2
6055468	631	201	3	184	2
6055429	2890	364	8	149	2
392110	1135	408	8	341	4
1709969	4327	867	8	35	1
4333939	472	24	2	0	0
9974674	213	13	1	13	1
4600952	216	94	3	31	1
7670461	471	222	13	166	10
7503222	38	0	0	0	0
9682044	59	33	1	0	0
10842948	44	0	0	0	0
7506540	33	0	0	0	0
3516735	30	0	0	0	0
3516728	33	0	0	0	0
3516718	26	0	0	0	0
3516716	28	0	0	0	0
3516713	42	0	0	0	0
3314075	38	0	0	0	0
943739	39	0	0	0	0
18557492	41	0	0	0	0
8284976	126	0	0	0	0
1238889	2922	1291	19	308	6
16094186	38	0	0	0	0
3936702	21	0	0	0	0
13333100	30	0	0	0	0
4443794	28	0	0	0	0
1199235	2856	582	10	342	3
476117	313	128	2	74	1
4433748	48	0	0	0	0
3002347	8140	500	8	426	4
17249050	419	41	2	41	2
14165760	14	0	0	0	0
9358100	306	62	2	11	1
9360801	202	34	2	17	1
18742780	441	112	4	0	0
11655328	753	69	2	50	1
8771	1669	635	13	511	7
11077950	205	98	3	49	2
12283343	119	11	1	11	1
2123717	7992	1193	24	587	8
2462984	712	85	4	39	2
8551938	1708	585	7	502	5
19968880	363	129	4	36	2
1310058	1616	221	6	92	4
1769393	10986	1024	38	641	18
3484036	806	138	3	70	2
20773991	29	0	0	0	0
19148223	496	88	3	48	1
20630657	91	24	1	24	1
20631387	48	0	0	0	0
20631289	40	0	0	0	0
6807246	189	78	2	63	1
2306510	0	0	0	0	0
3189933	1828	981	11	252	3
20907782	153	0	0	0	0
12780367	111	29	1	0	0
13961911	50	11	1	11	1
3923130	103	11	1	11	1
16172566	76	26	2	11	1
58716	9355	2001	34	641	5
1675853	104	16	1	16	1
3648687	1721	493	11	31	2
5165302	230	54	2	13	1
15736259	435	69	3	12	1
2763716	680	89	2	0	0
21246272	104	30	1	30	1
3555988	832	304	8	23	1
21304737	31	0	0	0	0
21306832	430	30	2	0	0
6221448	493	120	4	19	1
11716530	198	72	2	16	1
21429048	93	0	0	0	0
15011322	495	222	6	222	6
21463988	6123	2189	42	348	5
21478762	46	0	0	0	0
10951104	107	45	3	32	2
15966718	164	28	2	16	1
15982409	232	42	2	0	0
15993577	178	12	1	12	1
15996801	3521	235	5	43	1
611866	10335	3548	19	3220	13
5610443	4805	179	8	49	2
15982589	281	46	2	27	1
354234	989	289	7	184	4
513468	334	37	3	13	1
2155836	5588	2480	26	2311	19
21801520	160	94	1	94	1
9794278	237	0	0	0	0
3617	300	59	2	45	1
5334	451	36	2	22	1
21298	496	52	2	38	1
18934582	509	61	2	47	1
12182	427	27	2	0	0
30144	365	14	1	0	0
21379	408	42	2	28	1
50817	192	14	1	0	0
21283736	214	15	1	15	1
21926609	601	146	2	17	1
21972923	91	30	2	19	1
21993931	109	26	1	0	0
552901	3549	750	17	601	12
21111094	180	0	0	0	0
21063048	16	0	0	0	0
20277230	77	0	0	0	0
4030883	2629	705	13	59	2
14968576	967	82	3	82	3
1438435	207	98	3	39	2
18530049	106	34	2	34	2
5153103	4689	122	1	122	1
21323835	213	66	2	23	1
21346762	330	168	3	0	0
3135612	553	0	0	0	0
4755687	26	0	0	0	0
18506173	431	166	4	32	1
2016218	1005	12	1	0	0
18530427	674	307	12	161	6
44690610	1760	308	8	109	3
22040452	246	112	1	112	1
20888309	623	24	1	24	1
4039098	25	0	0	0	0
15466542	552	102	3	0	0
21163313	396	241	1	241	1
990894	1243	433	10	376	8
1248129	8087	3946	16	3786	9
13794879	311	85	3	85	3
20631204	26	0	0	0	0
15982494	251	13	1	0	0
9197779	561	84	2	52	1
4239921	27	0	0	0	0
5573424	25	0	0	0	0
2690183	2629	796	10	284	4
1640898	1105	209	5	140	3
503713	2507	547	15	170	4
9421156	64	0	0	0	0
6128566	71	0	0	0	0
8885073	1299	641	12	536	8
17615335	32	0	0	0	0
13757894	43	11	1	11	1
20754084	268	79	1	0	0
6299532	35	0	0	0	0
25136	114073	7947	114	1115	6
387560	1139	563	5	531	3
4389634	13	0	0	0	0
3360224	2155	240	10	81	4
6682443	21	0	0	0	0
15982727	243	32	1	0	0
21598238	67	26	2	26	2
667330	115	30	1	0	0
1826870	1052	580	17	248	7
1411925	5839	622	15	40	1
22165476	261	57	2	57	2
16292387	44	0	0	0	0
5295725	589	161	4	125	2
9165537	78	11	1	11	1
4274672	290	110	2	57	1
2453992	3071	635	7	394	3
6839236	343	130	3	0	0
1648925	546	269	4	205	2
4305089	3899	57	1	57	1
534250	1747	326	7	148	2
1565859	16	0	0	0	0
1581322	123	12	1	0	0
1844298	119	0	0	0	0
12253874	321	12	1	0	0
15982881	306	57	2	44	1
383735	12949	2773	28	578	4
502512	3979	996	18	623	6
9502434	0	0	0	0	0
21495672	237	11	1	11	1
980916	24058	5687	41	3348	7
17985501	101	0	0	0	0
18077440	77	21	1	0	0
18077438	43	22	1	0	0
18077443	69	23	1	0	0
5555511	191	34	2	11	1
18077445	57	22	1	0	0
5567488	53	22	1	0	0
17894116	363	37	2	15	1
15088509	448	236	7	140	5
20568751	123	38	1	0	0
20679599	148	18	1	0	0
21248379	102	0	0	0	0
20152969	126	24	1	24	1
19399220	175	31	1	0	0
20153153	191	28	1	28	1
6714385	1001	176	6	125	4
2198294	1652	160	6	110	3
7544846	192	0	0	0	0
7410514	115	0	0	0	0
7410519	57	0	0	0	0
1064796	1698	86	4	74	3
9288298	72	12	1	0	0
21248545	255	0	0	0	0
7078106	886	124	5	110	4
7545971	1583	82	4	70	3
21248983	148	0	0	0	0
5178580	145	0	0	0	0
20152818	217	42	1	42	1
7662702	929	400	2	338	1
413704	812	99	5	53	2
15436446	15	0	0	0	0
20679294	135	26	1	0	0
2354131	340	78	4	51	2
15257099	0	0	0	0	0
14419422	13	13	1	13	1
15256119	0	0	0	0	0
15256588	0	0	0	0	0
1836065	11	0	0	0	0
15256335	17	0	0	0	0
15256972	11	0	0	0	0
15256595	15	0	0	0	0
15256360	14	0	0	0	0
15256373	0	0	0	0	0
14419391	39	20	1	20	1
15257146	11	0	0	0	0
15256864	12	0	0	0	0
15256328	0	0	0	0	0
15254052	104	0	0	0	0
14419369	37	0	0	0	0
14419639	13	0	0	0	0
15257086	0	0	0	0	0
14419496	62	21	1	21	1
15255810	111	36	1	36	1
15256652	28	0	0	0	0
15254403	41	0	0	0	0
15256538	12	0	0	0	0
15239572	12	0	0	0	0
15256224	0	0	0	0	0
15256583	11	0	0	0	0
15257113	39	0	0	0	0
15256063	85	17	1	17	1
14419446	27	13	1	13	1
14419476	0	0	0	0	0
15255314	11	0	0	0	0
15256250	0	0	0	0	0
15256268	11	0	0	0	0
15256281	33	0	0	0	0
15256295	0	0	0	0	0
14419362	18	0	0	0	0
15257121	25	0	0	0	0
15257135	46	0	0	0	0
15254079	16	0	0	0	0
15254044	28	12	1	12	1
15256458	0	0	0	0	0
15257155	0	0	0	0	0
14419409	0	0	0	0	0
15239648	18	0	0	0	0
15239685	27	0	0	0	0
15256867	12	0	0	0	0
15257172	0	0	0	0	0
15256601	0	0	0	0	0
14419647	39	15	1	15	1
15254095	32	0	0	0	0
15257177	32	0	0	0	0
448243	721	243	8	243	8
448242	680	267	8	240	7
448234	645	189	5	189	5
448229	769	158	5	114	3
220967	775	194	5	164	4
15253808	15	0	0	0	0
15239710	0	0	0	0	0
15256422	0	0	0	0	0
14419375	80	21	1	21	1
14419544	62	14	1	14	1
15253907	22	0	0	0	0
14419453	19	0	0	0	0
15255787	25	0	0	0	0
15256616	12	0	0	0	0
15256973	18	0	0	0	0
15257059	20	0	0	0	0
15239433	33	12	1	12	1
14419402	0	0	0	0	0
14419437	67	0	0	0	0
15239470	43	12	1	12	1
15256896	33	14	1	14	1
15256660	13	0	0	0	0
14419501	68	16	1	16	1
15239194	59	15	1	15	1
15256913	21	0	0	0	0
14419458	14	0	0	0	0
15256916	12	0	0	0	0
15239510	19	0	0	0	0
14419509	43	12	1	12	1
15257095	0	0	0	0	0
1836107	49	26	1	26	1
15239236	17	0	0	0	0
15254058	75	11	1	11	1
448193	812	311	9	300	8
448278	488	136	5	136	5
448255	783	290	7	276	6
14419430	19	0	0	0	0
15256110	12	0	0	0	0
15254001	17	0	0	0	0
15255662	19	0	0	0	0
14419433	42	20	1	20	1
15254031	16	0	0	0	0
15239225	34	11	1	11	1
15255671	37	11	1	11	1
14419468	11	0	0	0	0
15254037	44	0	0	0	0
448329	871	318	11	278	9
15256906	38	11	1	11	1
15256671	17	0	0	0	0
15256681	11	0	0	0	0
15256693	35	0	0	0	0
15239216	37	13	1	13	1
14419415	30	15	1	15	1
15255728	66	18	1	18	1
14419519	30	15	1	15	1
15256859	0	0	0	0	0
15256828	11	0	0	0	0
15256497	27	0	0	0	0
15256944	21	0	0	0	0
15239245	17	0	0	0	0
15254066	64	15	1	15	1
15239251	33	0	0	0	0
15256054	76	24	1	24	1
15256514	14	0	0	0	0
15256507	0	0	0	0	0
15256528	11	0	0	0	0
15256157	11	0	0	0	0
15256192	0	0	0	0	0
15239611	0	0	0	0	0
15256321	24	0	0	0	0
15255745	21	0	0	0	0
15256847	42	0	0	0	0
12548547	26	0	0	0	0
15255677	74	12	1	12	1
15239550	15	0	0	0	0
15255696	12	0	0	0	0
15257104	0	0	0	0	0
15256940	20	0	0	0	0
15255961	68	22	1	22	1
15256476	23	11	1	11	1
15256139	12	0	0	0	0
15256487	0	0	0	0	0
15255972	111	24	1	24	1
15257076	0	0	0	0	0
20872252	12	0	0	0	0
14419384	65	21	1	21	1
2736484	222	32	2	18	1
2736487	123	17	1	17	1
2736488	168	49	3	38	2
2736494	255	111	4	100	3
2736497	165	30	2	30	2
2736514	486	338	2	338	2
2736531	160	32	2	32	2
2736533	243	49	2	49	2
2736538	99	25	1	25	1
2736512	248	117	3	117	3
2736536	75	15	1	15	1
2736539	126	19	1	19	1
2736542	301	38	2	38	2
2736553	116	44	2	23	1
2736554	237	35	2	22	1
2736550	229	19	1	19	1
2736564	64	0	0	0	0
3490508	268	17	1	0	0
2736567	99	20	1	20	1
2736551	133	17	1	17	1
2736568	113	17	1	17	1
2736570	217	34	2	34	2
2736576	132	33	2	33	2
2736578	209	45	2	45	2
3650002	439	142	5	91	2
6950059	95	15	1	0	0
12327942	17	0	0	0	0
12527811	23	0	0	0	0
12527712	17	0	0	0	0
4412308	0	0	0	0	0
3326174	34	0	0	0	0
3548208	38	0	0	0	0
3567809	24	0	0	0	0
7499344	21	0	0	0	0
7938530	26	0	0	0	0
7938505	29	0	0	0	0
18145727	0	0	0	0	0
18145599	39	11	1	0	0
449655	246	62	2	62	2
449664	278	48	2	48	2
450788	297	42	2	42	2
450795	194	43	2	43	2
450805	489	238	7	185	5
450114	194	38	2	38	2
450822	197	52	2	52	2
449767	250	49	2	49	2
450830	189	45	2	45	2
9722370	140	98	2	22	1
1249223	1636	631	20	116	4
7679533	0	0	0	0	0
8000247	62	12	1	0	0
6017568	190	33	1	0	0
16007933	1861	88	4	51	2
1083920	5887	2387	48	1075	19
14829633	231	0	0	0	0
7856700	35	0	0	0	0
7856702	26	0	0	0	0
7856708	33	0	0	0	0
3654939	29	0	0	0	0
7856733	29	0	0	0	0
3566712	23	0	0	0	0
3568110	44	0	0	0	0
3206989	36	0	0	0	0
943788	25	0	0	0	0
4028735	31	0	0	0	0
16907615	37	0	0	0	0
5862865	65	0	0	0	0
5900755	37	0	0	0	0
5819547	22	0	0	0	0
11769664	22	0	0	0	0
15345452	13	0	0	0	0
15344550	11	0	0	0	0
5819356	15	0	0	0	0
15344676	30	0	0	0	0
15346071	12	0	0	0	0
5819734	0	0	0	0	0
15345547	29	0	0	0	0
5819803	16	0	0	0	0
15344466	13	0	0	0	0
5151885	15	0	0	0	0
15345874	0	0	0	0	0
15345978	17	0	0	0	0
15345647	21	0	0	0	0
15345733	14	0	0	0	0
15344765	18	0	0	0	0
11769786	12	0	0	0	0
15687444	31	15	1	15	1
9224211	46	20	1	20	1
9224282	91	0	0	0	0
9270140	382	80	2	68	1
9224361	201	55	3	31	2
9224222	86	14	1	14	1
16022680	25	0	0	0	0
15985981	20	0	0	0	0
9224234	24	0	0	0	0
15986256	26	0	0	0	0
9224260	22	0	0	0	0
16092364	0	0	0	0	0
9224249	112	34	2	34	2
9224271	272	80	4	63	3
16022682	11	0	0	0	0
16005130	31	0	0	0	0
9224303	53	0	0	0	0
16092365	15	0	0	0	0
5762034	47	0	0	0	0
18274391	61	0	0	0	0
18274369	17	0	0	0	0
1750657	881	407	4	12	1
17230298	47	0	0	0	0
18013912	25	0	0	0	0
17230251	39	14	1	14	1
17230058	76	30	1	30	1
17230135	90	56	2	42	1
17230409	22	0	0	0	0
17230226	19	0	0	0	0
17230491	16	0	0	0	0
17230218	20	0	0	0	0
17230415	78	0	0	0	0
17230556	35	13	1	13	1
17230422	19	0	0	0	0
17230429	39	14	1	14	1
17230496	26	0	0	0	0
17230234	18	0	0	0	0
17230341	31	11	1	11	1
17230436	28	0	0	0	0
17230561	24	11	1	11	1
17230172	15	0	0	0	0
8316671	484	127	4	68	2
17230571	19	0	0	0	0
17230346	16	0	0	0	0
17230575	18	0	0	0	0
17230185	18	0	0	0	0
17230509	39	0	0	0	0
17230512	25	0	0	0	0
7030028	0	0	0	0	0
7030021	0	0	0	0	0
7030018	0	0	0	0	0
17230582	24	0	0	0	0
17230456	42	22	1	22	1
17230148	86	43	2	43	2
17230353	29	12	1	12	1
2056690	55	22	1	0	0
13632572	121	25	2	0	0
598801	388	172	6	98	3
6759864	486	225	5	55	1
3408446	143	0	0	0	0
7660356	82	0	0	0	0
16069612	24	0	0	0	0
16069229	55	15	1	15	1
16069616	61	11	1	11	1
16069525	19	0	0	0	0
16069420	39	0	0	0	0
16069283	33	0	0	0	0
16069561	26	0	0	0	0
16069456	20	0	0	0	0
16069669	41	0	0	0	0
16069622	19	0	0	0	0
16069268	18	0	0	0	0
16069444	27	0	0	0	0
16069363	23	0	0	0	0
16069486	0	0	0	0	0
16069480	13	0	0	0	0
16069474	0	0	0	0	0
16069583	39	21	1	21	1
16069636	15	0	0	0	0
16069286	41	0	0	0	0
16069557	12	0	0	0	0
16069574	13	0	0	0	0
16069437	13	0	0	0	0
16069328	0	0	0	0	0
16069319	0	0	0	0	0
16069324	17	0	0	0	0
16069458	17	0	0	0	0
16069432	16	0	0	0	0
16069372	43	0	0	0	0
16069579	0	0	0	0	0
16069343	26	0	0	0	0
16069632	0	0	0	0	0
16069467	128	0	0	0	0
16069640	41	21	1	0	0
16069599	0	0	0	0	0
16069375	0	0	0	0	0
16069644	20	0	0	0	0
16069355	0	0	0	0	0
16069649	38	0	0	0	0
16069384	13	0	0	0	0
16069484	16	0	0	0	0
16069602	12	0	0	0	0
16069401	0	0	0	0	0
16069680	214	17	1	0	0
16069488	19	0	0	0	0
16069538	36	0	0	0	0
16069627	29	0	0	0	0
3272275	237	114	4	13	1
16069392	12	0	0	0	0
16069491	70	20	1	20	1
9077431	19	0	0	0	0
982611	202	13	1	0	0
6084262	284	105	3	23	1
22482798	54	13	1	13	1
18878540	122	20	1	0	0
146662	1973	527	3	0	0
22515375	533	292	3	292	3
22523340	51	11	1	11	1
22555505	37	0	0	0	0
11508384	74	13	1	13	1
7499596	28	0	0	0	0
7164713	427	140	2	78	1
18111873	48	23	1	0	0
9762771	59	32	1	32	1
17114211	42	0	0	0	0
18111878	36	17	1	0	0
1186485	559	257	4	74	3
791570	43	0	0	0	0
791573	117	48	2	48	2
2678131	55	18	1	18	1
4952553	25	0	0	0	0
4887406	42	0	0	0	0
4939721	25	0	0	0	0
4344278	205	104	3	80	2
2707784	179	53	3	42	2
4346444	143	73	3	61	2
4353542	116	52	2	52	2
2706389	94	34	2	34	2
4344924	248	46	2	46	2
4353579	850	563	3	546	2
4354682	182	60	3	60	3
4355574	58	38	2	38	2
2668871	135	36	2	36	2
4887438	14	0	0	0	0
791622	11	0	0	0	0
4952263	0	0	0	0	0
791619	11	0	0	0	0
791614	20	0	0	0	0
6582965	13	0	0	0	0
10833895	269	62	2	62	2
8463702	96	32	2	20	1
13485294	130	28	1	0	0
19416516	46	16	1	0	0
6656858	332	18	1	18	1
16157569	17	0	0	0	0
16158182	31	0	0	0	0
16158084	12	0	0	0	0
16158173	13	0	0	0	0
16157486	15	15	1	15	1
16157494	12	0	0	0	0
16158257	13	0	0	0	0
16158215	0	0	0	0	0
16158015	16	0	0	0	0
8933968	151	44	2	32	1
16157555	0	0	0	0	0
16158071	16	0	0	0	0
16158450	16	0	0	0	0
7938369	28	0	0	0	0
7938414	37	0	0	0	0
7938424	23	0	0	0	0
7938430	24	0	0	0	0
3204377	41	0	0	0	0
3204347	42	0	0	0	0
922056	36	0	0	0	0
18509976	41	0	0	0	0
16157836	0	0	0	0	0
16157810	12	0	0	0	0
16157857	14	0	0	0	0
16158331	0	0	0	0	0
16158350	0	0	0	0	0
16158111	0	0	0	0	0
16158233	11	0	0	0	0
16158397	25	0	0	0	0
16157874	13	13	1	0	0
16158302	12	0	0	0	0
3013921	39	21	1	0	0
16160163	67	43	1	0	0
11030978	110	20	1	0	0
16160239	59	32	1	0	0
16160264	0	0	0	0	0
16160273	0	0	0	0	0
16160290	0	0	0	0	0
16158125	16	0	0	0	0
16158464	15	0	0	0	0
2408479	146	47	1	47	1
18607670	242	32	2	16	1
18604811	163	38	3	27	2
18608024	132	39	2	39	2
18609258	105	27	2	0	0
18609535	144	0	0	0	0
2408467	144	58	1	58	1
18617408	121	25	1	0	0
2408526	272	132	3	132	3
1396236	122	46	1	46	1
607108	156	60	1	60	1
2408517	311	157	3	91	2
1344344	166	70	1	70	1
16158574	13	0	0	0	0
16158027	14	0	0	0	0
16158138	0	0	0	0	0
16158635	23	0	0	0	0
16158272	12	0	0	0	0
16158653	26	12	1	0	0
16157525	14	0	0	0	0
16157905	0	0	0	0	0
21792674	18	0	0	0	0
8250967	208	50	1	50	1
16158493	16	0	0	0	0
16158520	15	0	0	0	0
2408456	396	168	4	130	2
30864329	573	296	8	229	6
16158286	0	0	0	0	0
16158432	34	15	1	15	1
22631348	859	237	5	188	2
7114577	222	0	0	0	0
16047607	156	13	1	13	1
843911	145	0	0	0	0
16759806	479	72	4	34	2
16278797	187	47	1	47	1
2008443	180	89	2	89	2
2008431	301	131	4	59	2
2008432	343	208	2	208	2
2008419	150	55	2	55	2
898473	183	74	3	59	2
898494	239	46	2	46	2
2008406	95	51	2	51	2
2008392	116	65	2	65	2
22686137	4903	494	8	448	6
10947777	53	0	0	0	0
409335	162	11	1	11	1
20919511	32	0	0	0	0
22333241	269	92	2	92	2
5521690	73	0	0	0	0
22496614	0	0	0	0	0
22375345	79	0	0	0	0
1788117	1219	80	4	65	3
22311194	201	21	1	21	1
22396103	73	14	1	14	1
12850159	13	0	0	0	0
12869822	28	0	0	0	0
4150569	71	0	0	0	0
7796325	539	157	8	114	5
21826419	884	186	7	115	4
21851387	0	0	0	0	0
21861782	13	0	0	0	0
21861625	0	0	0	0	0
21851111	0	0	0	0	0
21861754	0	0	0	0	0
21850963	0	0	0	0	0
21850921	0	0	0	0	0
21861482	14	0	0	0	0
21861848	0	0	0	0	0
21861811	0	0	0	0	0
21851048	11	0	0	0	0
21861831	0	0	0	0	0
21861738	0	0	0	0	0
21851065	0	0	0	0	0
21861546	0	0	0	0	0
21861724	0	0	0	0	0
21861672	0	0	0	0	0
21861621	14	0	0	0	0
21861669	0	0	0	0	0
21861813	14	0	0	0	0
21850914	18	0	0	0	0
21850959	15	0	0	0	0
21861779	17	0	0	0	0
21850799	0	0	0	0	0
21861618	0	0	0	0	0
21861839	11	0	0	0	0
21861568	0	0	0	0	0
21850944	0	0	0	0	0
21851001	18	0	0	0	0
21851055	0	0	0	0	0
21861795	15	0	0	0	0
21861720	0	0	0	0	0
21851410	11	0	0	0	0
21861739	0	0	0	0	0
21861632	0	0	0	0	0
21850761	11	0	0	0	0
21861575	0	0	0	0	0
21851412	0	0	0	0	0
21861633	0	0	0	0	0
21861834	0	0	0	0	0
21861676	0	0	0	0	0
21851168	0	0	0	0	0
21851126	0	0	0	0	0
21851424	0	0	0	0	0
21861518	0	0	0	0	0
21861522	29	0	0	0	0
21861640	21	0	0	0	0
21850928	0	0	0	0	0
21850845	0	0	0	0	0
21851005	0	0	0	0	0
21851391	0	0	0	0	0
21850818	0	0	0	0	0
21851178	0	0	0	0	0
21851396	0	0	0	0	0
21861818	0	0	0	0	0
21851226	0	0	0	0	0
21861504	17	0	0	0	0
21850824	0	0	0	0	0
21861837	13	0	0	0	0
21850804	0	0	0	0	0
21861488	0	0	0	0	0
21861585	37	0	0	0	0
21861526	0	0	0	0	0
21861799	0	0	0	0	0
21850947	0	0	0	0	0
21861500	15	0	0	0	0
21861589	0	0	0	0	0
21850968	0	0	0	0	0
21861786	0	0	0	0	0
21861784	0	0	0	0	0
21861531	0	0	0	0	0
21861740	0	0	0	0	0
21851011	0	0	0	0	0
21851138	0	0	0	0	0
21851183	0	0	0	0	0
21861677	0	0	0	0	0
21850932	0	0	0	0	0
21861555	0	0	0	0	0
21861562	14	0	0	0	0
21861489	0	0	0	0	0
21861807	12	0	0	0	0
21861507	0	0	0	0	0
21851192	0	0	0	0	0
21861761	0	0	0	0	0
21850950	0	0	0	0	0
21861755	0	0	0	0	0
21861554	0	0	0	0	0
21861824	0	0	0	0	0
22444476	507	84	4	84	4
5521489	83	0	0	0	0
22507908	136	0	0	0	0
5521535	42	0	0	0	0
14669089	7230	1010	23	90	2
22787370	393	179	4	150	2
20464756	0	0	0	0	0
11267727	918	453	4	49	1
469260	758	177	5	147	4
16897370	4491	231	4	188	2
17977023	128	17	1	17	1
22456957	0	0	0	0	0
16307424	168	14	1	0	0
22369259	782	202	6	74	1
4880200	254	20	1	20	1
10994369	968	0	0	0	0
210984	2941	722	20	52	2
2807460	95	0	0	0	0
4307399	20	0	0	0	0
2843864	0	0	0	0	0
410362	857	439	5	439	5
4910641	311	109	4	54	1
7711548	3011	358	2	278	1
294442	1810	1036	8	574	4
6905528	5421	1591	33	831	13
1514211	15647	4396	14	3558	5
1208797	109	19	1	19	1
229730	33614	5923	97	237	5
1709254	648	19	1	19	1
1248243	138	0	0	0	0
2547655	57	0	0	0	0
3076788	923	232	5	81	2
5918394	33	0	0	0	0
1468481	64	0	0	0	0
1762563	466	177	3	111	2
5982392	196	26	1	26	1
3290893	37	16	1	0	0
5523899	341	63	3	0	0
4271265	1340	407	3	0	0
3022943	201	0	0	0	0
2881064	106	16	1	16	1
3944404	1431	460	7	51	1
5956805	6075	2368	15	1860	6
3529694	2534	201	4	186	3
6339376	172	86	2	23	1
2672763	1573	368	10	0	0
4919579	90	14	1	14	1
309124	3704	833	9	537	4
2299404	1601	646	12	36	2
5777613	18	0	0	0	0
5996620	312	81	2	81	2
5483349	15	0	0	0	0
2205697	395	109	3	109	3
333909	5917	2875	25	1345	9
6723534	86	0	0	0	0
1229971	192	78	1	0	0
2548191	1477	36	2	36	2
6716558	1129	551	5	456	2
4951528	62	12	1	0	0
477374	1828	217	6	0	0
7044096	1305	301	6	249	4
9679583	279	90	4	61	3
8153319	48	0	0	0	0
1233546	149	40	2	40	2
2165979	3656	1168	4	0	0
2235509	439	160	4	0	0
9234684	65	35	1	35	1
4091453	2610	831	17	412	8
9280785	870	580	2	124	1
8072087	112	13	1	13	1
10205332	96	37	1	37	1
2374563	237	23	1	23	1
3426429	49	25	2	0	0
10817609	27	0	0	0	0
2541028	512	142	6	96	4
6774681	155	25	1	0	0
6332150	476	39	2	0	0
11694076	39	0	0	0	0
1713541	1652	375	7	317	4
11690850	1047	139	5	84	3
12210666	44	11	1	11	1
10816148	104	28	1	0	0
11922844	39	16	1	16	1
11693933	19	0	0	0	0
13399713	248	121	4	16	1
14073914	98	18	1	18	1
11498019	216	0	0	0	0
14815535	604	95	3	21	1
15211619	74	22	1	0	0
11101299	211	23	2	0	0
14582081	15	0	0	0	0
15211061	11	0	0	0	0
6808513	60	0	0	0	0
15211530	45	0	0	0	0
14502371	19	0	0	0	0
14717553	259	99	2	99	2
15898237	1970	431	5	312	2
15727732	287	140	1	0	0
16127261	256	34	2	14	1
6850478	778	214	6	50	2
15346909	84	24	1	24	1
17355853	142	32	2	14	1
17540048	74	0	0	0	0
17897569	48	0	0	0	0
18163226	30	0	0	0	0
16067947	1144	178	6	138	3
18257698	176	54	1	54	1
18742934	8331	3523	21	2983	10
