page_id	n_clicks	n_from_art	n_act_links	n_from_proj	n_proj_act
14242175	57	33	2	0	0
21414057	7908	1406	17	1073	10
39515630	18	0	0	0	0
12855168	14	0	0	0	0
8358861	104	13	1	0	0
29886957	99	0	0	0	0
39962467	88	17	1	17	1
29645609	693	153	2	0	0
39198876	166	0	0	0	0
40005536	8998	3258	31	1260	7
39770384	122	0	0	0	0
40009589	221	0	0	0	0
14967241	143	60	3	15	1
29491089	21	0	0	0	0
1965097	0	0	0	0	0
169611	25118	8070	134	906	9
39205381	421	146	4	0	0
1970228	1005	255	8	96	1
40979617	1221	624	8	56	3
18800349	472	111	4	82	2
37779255	0	0	0	0	0
38876163	0	0	0	0	0
37972863	122	0	0	0	0
3285032	2056	242	5	165	1
38337792	118	86	2	0	0
40069248	89	12	1	0	0
13248934	22	0	0	0	0
40044341	128	12	1	0	0
32219725	269	82	2	0	0
36399300	86	29	1	0	0
34977464	12	0	0	0	0
40094256	310	95	3	0	0
40070625	255	60	3	0	0
33798235	117	39	1	0	0
38785477	36	14	1	14	1
38851062	219	80	4	68	3
39943161	92	50	2	12	1
37827904	23	0	0	0	0
27382029	97	0	0	0	0
10824238	88	40	1	0	0
10814672	137	15	1	0	0
36835248	16	0	0	0	0
38963256	104	35	1	0	0
18503554	59	0	0	0	0
34011415	0	0	0	0	0
32028801	27	0	0	0	0
37696987	0	0	0	0	0
10592850	54	17	1	17	1
39249662	0	0	0	0	0
7631303	20	0	0	0	0
39454325	51	22	1	22	1
36557518	0	0	0	0	0
39216054	0	0	0	0	0
37853370	0	0	0	0	0
38634493	27	0	0	0	0
39450634	19	0	0	0	0
38308246	0	0	0	0	0
29831464	41	22	1	0	0
13773291	13	0	0	0	0
39249698	69	39	1	0	0
19588635	46	0	0	0	0
18263139	12	0	0	0	0
34809570	55	0	0	0	0
11166905	160	25	1	0	0
18935307	32	11	1	0	0
3382278	27	0	0	0	0
3819793	0	0	0	0	0
39527595	0	0	0	0	0
39794375	248	141	4	20	1
39747568	29	16	1	0	0
15012829	53	0	0	0	0
39633339	76	16	1	0	0
428560	14	0	0	0	0
17848671	35	0	0	0	0
39943134	146	89	3	14	1
16711707	145	25	2	13	1
39380995	12	0	0	0	0
39378971	36	18	1	0	0
37066925	403	192	1	0	0
37547995	214	135	4	32	2
39794579	27	13	1	0	0
39794113	130	78	2	43	1
7759764	53	0	0	0	0
38720952	112	42	2	25	1
924775	259	0	0	0	0
5671545	18	0	0	0	0
1393692	18	0	0	0	0
39209755	78	29	2	0	0
11506304	112	20	1	0	0
38634466	18	0	0	0	0
2777987	11	0	0	0	0
2982992	157	57	1	0	0
39648294	572	346	6	77	1
40092727	250	138	3	20	1
1432877	120	21	1	0	0
11548395	60	13	1	0	0
2763582	0	0	0	0	0
39040847	61	18	1	18	1
3325397	169	0	0	0	0
37827945	30	0	0	0	0
39216692	210	58	2	58	2
7663207	14	0	0	0	0
31993330	123	31	1	31	1
6093670	257	81	2	0	0
18681278	0	0	0	0	0
39716986	371	238	4	18	1
39852802	47	0	0	0	0
39127334	398	190	3	32	1
37548041	333	187	2	0	0
39669693	16	0	0	0	0
39867575	0	0	0	0	0
7012433	14	0	0	0	0
5844533	55	0	0	0	0
33968364	20	0	0	0	0
33660590	0	0	0	0	0
1735656	1181	332	8	0	0
40081996	0	0	0	0	0
39894504	12	0	0	0	0
1964262	319	41	2	0	0
39744126	53	0	0	0	0
4922821	2894	58	2	0	0
37830201	733	154	4	78	2
33068259	891	318	7	46	1
39495342	469	162	4	19	1
39295216	15	0	0	0	0
1596739	461	171	3	143	1
40136921	3904	259	5	105	2
40134499	11235	891	8	183	1
54985	187050	26733	227	54	2
39562921	14	0	0	0	0
39985286	14	0	0	0	0
39986096	0	0	0	0	0
40173527	0	0	0	0	0
39975273	12	0	0	0	0
39920560	0	0	0	0	0
39919207	0	0	0	0	0
16202924	21	0	0	0	0
39897880	11	0	0	0	0
39893777	24	0	0	0	0
39893210	14	0	0	0	0
39888673	13	0	0	0	0
39845436	0	0	0	0	0
39842935	45	0	0	0	0
39842364	0	0	0	0	0
39506454	0	0	0	0	0
33679761	34	0	0	0	0
15994379	37	0	0	0	0
1024684	21411	1513	28	0	0
25227754	1059	221	6	40	1
32229325	33	0	0	0	0
28859161	1169	599	7	67	2
39930881	0	0	0	0	0
39844790	116	36	1	0	0
4004332	2770	140	5	110	3
13251004	1948	117	4	28	2
36802805	313	0	0	0	0
1133419	6149	2802	47	113	4
40059507	4815	132	2	0	0
27233098	13	0	0	0	0
39341929	36	0	0	0	0
34244977	30	0	0	0	0
645032	2486	231	10	71	3
40214427	40	0	0	0	0
33363381	359	55	1	55	1
40225546	14	0	0	0	0
2984299	281	99	1	0	0
40232627	12	0	0	0	0
235467	3581	1356	30	0	0
7027741	231	73	3	43	1
3416475	339	107	2	0	0
39799119	366	0	0	0	0
40240721	32	15	1	0	0
40240618	13	0	0	0	0
40240444	0	0	0	0	0
40240154	11	0	0	0	0
13468303	3058	232	8	142	4
18325451	104	0	0	0	0
26376894	239	72	3	0	0
40284136	12	0	0	0	0
38965408	2917	424	15	0	0
40249040	25	0	0	0	0
37461338	43	0	0	0	0
40353129	94	33	1	0	0
34148619	142	41	3	0	0
40361780	0	0	0	0	0
39963219	879	122	1	122	1
40353810	4354	950	14	254	2
33262601	382	37	1	0	0
20678459	93	0	0	0	0
40441956	19	0	0	0	0
26969500	15	0	0	0	0
40444282	24	0	0	0	0
39805484	6620	900	6	0	0
2111177	994	18	1	0	0
24382579	34	11	1	11	1
39831254	491	128	4	0	0
39128809	486	125	4	46	1
40492411	66	0	0	0	0
40522740	208	80	2	42	1
21543611	158	52	1	0	0
40523697	50	0	0	0	0
19717765	136	42	3	12	1
40544873	12	0	0	0	0
31830454	59	34	1	0	0
31245666	0	0	0	0	0
1564200	127184	23450	72	12491	10
38614899	604	167	3	0	0
2661976	45	18	1	18	1
40493282	59	14	1	0	0
40165747	179	30	2	0	0
23772225	255	40	1	0	0
29793192	2319	1131	7	977	3
33746614	0	0	0	0	0
39130237	812	459	8	14	1
15189974	46	0	0	0	0
18572714	84	0	0	0	0
3833804	28	0	0	0	0
40649292	71	0	0	0	0
35507136	536	361	4	0	0
39775858	512	222	2	19	1
35884542	65	0	0	0	0
40666933	14	0	0	0	0
38123478	39	19	1	0	0
32380807	0	0	0	0	0
40685277	52	16	1	0	0
22186232	0	0	0	0	0
40623056	91	0	0	0	0
40693287	58	0	0	0	0
1384984	108	50	1	0	0
2566622	1619	881	4	0	0
40708699	932	287	2	287	2
40079704	251	137	3	0	0
7665904	7556	4434	40	366	5
4885293	144	64	2	23	1
1218384	18245	6755	68	2845	9
39566773	3614	2009	16	516	2
40228023	18	0	0	0	0
40675037	39	25	1	0	0
19522740	695	125	2	0	0
27291024	1658	249	7	0	0
40774847	81	0	0	0	0
360128	125752	17106	63	547	9
40724751	175	32	1	0	0
36107892	383	54	3	0	0
765328	700	138	3	15	1
40807094	15	0	0	0	0
37222653	613	348	6	0	0
358955	798	256	10	66	1
40811526	2095	780	11	242	3
19884337	599	116	3	15	1
40842897	271	15	1	15	1
26133741	14	0	0	0	0
30525605	74	0	0	0	0
37623125	131	55	1	0	0
5398864	276	13	1	0	0
32071886	1540	427	9	47	2
40601585	321	105	2	80	1
38570248	157	0	0	0	0
39230806	135	32	1	0	0
15406	14981	5567	79	899	9
33876441	532	260	7	70	2
23003884	57	0	0	0	0
31921456	74	18	1	18	1
30983444	22	0	0	0	0
40616872	0	0	0	0	0
40923113	129	0	0	0	0
39272147	24	0	0	0	0
39873976	48	0	0	0	0
40856070	235	172	1	0	0
24799038	0	0	0	0	0
24798555	0	0	0	0	0
24796985	0	0	0	0	0
24797165	0	0	0	0	0
24799512	38	0	0	0	0
24798186	29	0	0	0	0
24798432	15	0	0	0	0
24796685	50	0	0	0	0
24798683	13	0	0	0	0
24799153	40	0	0	0	0
34604021	0	0	0	0	0
34604052	0	0	0	0	0
34604073	0	0	0	0	0
34604081	13	0	0	0	0
34604092	12	0	0	0	0
34604107	0	0	0	0	0
34604119	12	0	0	0	0
34604126	14	0	0	0	0
34604134	17	0	0	0	0
34604151	0	0	0	0	0
34604156	0	0	0	0	0
34604167	15	0	0	0	0
34604177	0	0	0	0	0
31078935	102	32	2	0	0
11829442	621	107	4	0	0
40175725	554	289	7	20	1
40601228	181	84	3	20	1
2886912	75	0	0	0	0
40969947	37	0	0	0	0
40948394	0	0	0	0	0
40948405	12	0	0	0	0
40948531	0	0	0	0	0
40948583	0	0	0	0	0
40948639	0	0	0	0	0
40948692	0	0	0	0	0
40948739	0	0	0	0	0
40948782	12	0	0	0	0
40948813	0	0	0	0	0
40948848	0	0	0	0	0
40979139	88	0	0	0	0
21276853	1383	304	7	152	1
8183424	608	140	5	0	0
562158	1319	83	4	23	1
30421616	101	0	0	0	0
40950887	19	0	0	0	0
40951015	0	0	0	0	0
40951107	0	0	0	0	0
40951165	0	0	0	0	0
40951216	0	0	0	0	0
40951277	0	0	0	0	0
40951398	0	0	0	0	0
40951476	0	0	0	0	0
40952217	0	0	0	0	0
40954212	12	0	0	0	0
41000480	438	208	7	0	0
39477919	36	0	0	0	0
40970361	346	31	2	0	0
41013041	559	36	1	0	0
40335147	184	50	1	50	1
332848	4609	657	13	197	1
36438898	2360	187	5	24	1
40954291	0	0	0	0	0
40954342	0	0	0	0	0
40954369	0	0	0	0	0
40954416	0	0	0	0	0
40954510	13	0	0	0	0
40954561	19	0	0	0	0
9657308	548	0	0	0	0
37647697	0	0	0	0	0
40955112	0	0	0	0	0
40955148	11	0	0	0	0
40955926	30	0	0	0	0
40955987	11	0	0	0	0
40956070	12	0	0	0	0
40943257	518	299	5	54	2
41063510	188	59	3	12	1
41073954	0	0	0	0	0
40286470	995	574	4	46	2
41096482	121	0	0	0	0
39916525	277	67	2	36	1
39770221	7269	140	1	140	1
41146038	1054	119	5	0	0
40828061	219	44	1	0	0
40835709	92	0	0	0	0
41110192	32	0	0	0	0
40098593	49	0	0	0	0
41050303	29	0	0	0	0
1169763	472	74	2	0	0
7820897	1305	564	6	0	0
41169945	214	96	4	37	1
24663298	60	0	0	0	0
40948827	27	0	0	0	0
33658814	24	0	0	0	0
39711777	22	0	0	0	0
40834497	15	0	0	0	0
203292	2142	477	14	59	3
41111473	405	245	3	0	0
40675254	0	0	0	0	0
16518290	168	88	5	0	0
31741696	13	0	0	0	0
36505517	420	20	1	0	0
2047107	1587	170	4	59	2
40007543	15	0	0	0	0
41175898	28	0	0	0	0
41241819	0	0	0	0	0
41241665	30	12	1	0	0
30875753	15549	6304	32	273	3
18431271	169	52	2	26	1
31541098	156	55	2	40	1
39607740	83	52	2	0	0
22681933	3567	380	5	30	1
35003101	33	0	0	0	0
129248	2387	1292	20	628	6
23228079	57	0	0	0	0
12844936	87471	17528	69	8097	14
5935238	68	0	0	0	0
32324951	189	55	2	0	0
4025924	569	92	3	65	1
41317128	309	0	0	0	0
41307830	13	0	0	0	0
11280384	472	272	3	28	1
39642335	292	50	1	0	0
41307332	11	0	0	0	0
41307395	0	0	0	0	0
41350208	0	0	0	0	0
41350450	0	0	0	0	0
41350527	0	0	0	0	0
41350305	0	0	0	0	0
41350521	0	0	0	0	0
40611403	109	29	1	0	0
20329190	29	16	1	0	0
37713856	4654	2695	28	1204	8
2281106	51	15	1	0	0
37861318	117	72	2	0	0
41315321	789	131	2	0	0
41315327	119	54	1	0	0
40827077	0	0	0	0	0
41407598	178	27	1	0	0
41407298	156	0	0	0	0
41413955	129	17	1	0	0
31222986	2676	632	12	421	4
2195502	6654	1338	12	26	1
41375117	45	0	0	0	0
41098865	293	163	1	0	0
35689195	4220	1611	5	0	0
40382295	11	0	0	0	0
40382305	18	0	0	0	0
40382323	12	0	0	0	0
40382330	12	0	0	0	0
40382367	15	0	0	0	0
40382378	16	0	0	0	0
40382384	14	0	0	0	0
40382394	13	0	0	0	0
40382399	19	0	0	0	0
40382406	15	0	0	0	0
40382214	27	0	0	0	0
41432175	2385	1065	2	1039	1
20843020	199	97	3	0	0
41408815	108	12	1	0	0
41448035	18	0	0	0	0
41472189	134	0	0	0	0
20492669	242	0	0	0	0
37066313	0	0	0	0	0
41474098	37	0	0	0	0
41479162	144	0	0	0	0
37574904	60	0	0	0	0
41493047	140	31	1	0	0
2363443	53	0	0	0	0
1494338	2200	1041	18	27	1
396596	1852	323	9	54	2
41499385	141	25	2	0	0
2508140	2908	1030	12	12	1
41510899	176	25	2	0	0
41511231	115	13	1	0	0
41513131	162	0	0	0	0
40077180	28	0	0	0	0
38068326	796	153	4	142	3
41500700	15	0	0	0	0
41531046	235	0	0	0	0
41530684	135	0	0	0	0
41531588	326	118	2	0	0
30019993	562	93	2	0	0
919308	594	224	6	184	4
11831337	62	0	0	0	0
105185	307	125	4	65	2
746776	1867	756	13	13	1
10386105	22962	7546	12	65	2
928354	1057	216	6	192	5
18199698	95	0	0	0	0
41539939	98	0	0	0	0
41547611	147	27	2	0	0
35802826	18	0	0	0	0
4826342	154	0	0	0	0
41551499	234	15	1	0	0
41552205	69	0	0	0	0
41552271	29	0	0	0	0
41552602	75	0	0	0	0
41553800	179	17	1	0	0
41553893	96	12	1	0	0
41499959	14	0	0	0	0
36636628	198	13	1	0	0
41074488	928	441	6	0	0
39367708	1697	521	7	0	0
13346507	41	0	0	0	0
16200	21515	6799	94	1168	14
593035	2054	649	8	0	0
1720802	124	0	0	0	0
422690	443	158	4	19	1
29388771	42	0	0	0	0
41366080	18	0	0	0	0
40985237	168	0	0	0	0
41595409	83	12	1	0	0
41595887	94	12	1	0	0
41596389	107	14	1	0	0
38153755	481	208	4	0	0
24426773	1725	273	7	156	3
25257104	1171	720	8	70	2
16901331	1181	648	7	223	2
25543003	475	15	1	0	0
906287	1382	410	3	363	1
6768933	22	0	0	0	0
11607728	1799	961	2	0	0
6210738	14	0	0	0	0
40285173	48	0	0	0	0
40227281	35	0	0	0	0
28172080	67	0	0	0	0
967927	590	251	1	0	0
23923029	414	230	2	208	1
41616677	0	0	0	0	0
5285386	54	0	0	0	0
938163	109	13	1	0	0
41543637	88	0	0	0	0
41461967	44	18	1	0	0
33172464	54	0	0	0	0
22702919	13	13	1	0	0
22702315	11	11	1	0	0
14475895	51	18	1	0	0
35305414	0	0	0	0	0
22702073	0	0	0	0	0
31102679	14	0	0	0	0
31093934	205	53	2	13	1
31102552	14	0	0	0	0
31101648	20	0	0	0	0
31093950	17	0	0	0	0
9227221	153	92	3	35	1
27908649	137	88	3	47	1
9227190	20	0	0	0	0
31101716	11	0	0	0	0
41690858	25	0	0	0	0
20756473	188	0	0	0	0
39814846	254	123	6	71	3
41698185	579	177	3	0	0
6745330	39	0	0	0	0
9848332	494	201	2	0	0
5131537	17	0	0	0	0
19406289	140	33	2	0	0
28997437	70	0	0	0	0
18828399	980	30	1	0	0
2514612	280	15	1	0	0
21386684	68	11	1	0	0
37997754	380	196	4	0	0
30643220	18	0	0	0	0
29125406	17	0	0	0	0
7121667	11	0	0	0	0
6365321	940	503	4	440	1
3938081	476	91	4	0	0
27924260	185	57	1	0	0
33498583	60	0	0	0	0
25071950	13	0	0	0	0
9697934	92	23	1	0	0
20573991	19	0	0	0	0
3520001	148	0	0	0	0
12550931	157	87	1	0	0
29993121	53	0	0	0	0
25337431	15	0	0	0	0
35002929	30	0	0	0	0
16211880	625	152	6	0	0
20852702	42	0	0	0	0
38830697	324	81	1	0	0
31104969	129	53	2	0	0
23774994	94	28	1	0	0
21365096	38	13	1	13	1
6997468	199	39	2	0	0
2974872	172	56	1	0	0
9908494	62	0	0	0	0
9297501	196	78	2	0	0
8168755	319	117	2	0	0
14103630	20	0	0	0	0
24124394	910	146	2	13	1
2435174	40	0	0	0	0
853220	143	71	2	0	0
11418685	599	72	2	0	0
20260826	85	34	2	0	0
30404403	41	0	0	0	0
721245	1741	926	4	50	1
817110	0	0	0	0	0
23766757	12	0	0	0	0
23679315	32	0	0	0	0
12139111	29	0	0	0	0
11366900	68	0	0	0	0
13985792	529	258	4	0	0
20705030	33	0	0	0	0
900626	132	51	1	51	1
15527196	30	0	0	0	0
26748336	0	0	0	0	0
3068387	17	0	0	0	0
19895306	113	0	0	0	0
8168611	303	131	4	0	0
22326365	199	12	1	0	0
20238158	79	16	1	0	0
22526743	54	17	1	0	0
38149363	624	137	1	0	0
2321459	163	31	1	0	0
12415417	354	70	2	0	0
35179211	7811	4453	2	4420	1
16439610	16	0	0	0	0
15105767	695	57	3	0	0
30888386	74	17	1	0	0
10562361	26	0	0	0	0
12401591	1848	104	4	0	0
8111668	138	13	1	0	0
7215464	70	33	1	0	0
32493537	11	0	0	0	0
39429101	1275	440	5	0	0
27081212	116	13	1	0	0
41435118	14	14	1	0	0
1110605	137	17	1	0	0
17617594	379	119	3	0	0
6641164	59	0	0	0	0
26454663	0	0	0	0	0
24172808	66	13	1	0	0
2174795	206	47	3	0	0
11468111	103	58	3	0	0
33593226	23	0	0	0	0
8114685	54	17	1	0	0
15201865	87	12	1	0	0
31820224	76	0	0	0	0
7576783	560	113	2	0	0
9094650	108	44	3	0	0
13878619	15	0	0	0	0
26000105	403	190	3	0	0
13834434	1747	86	3	0	0
2087532	28	0	0	0	0
5304805	58	34	1	0	0
12228903	534	241	7	0	0
2772997	1434	823	1	0	0
34161471	0	0	0	0	0
31725031	13	0	0	0	0
12461684	80	36	1	0	0
21859235	11	0	0	0	0
40780662	705	437	3	0	0
17683792	405	105	5	0	0
20570962	203	40	2	25	1
7567670	237	40	2	0	0
15312058	14	0	0	0	0
19624316	13	0	0	0	0
23433016	170	55	2	0	0
35456621	57	13	1	0	0
12404344	666	113	2	73	1
21474496	488	234	3	0	0
32983741	492	235	3	180	1
7221928	162	13	1	0	0
41362402	86	0	0	0	0
21392889	11	0	0	0	0
19975785	14	0	0	0	0
5813975	317	149	4	0	0
35013679	16	0	0	0	0
31965246	189	18	1	0	0
9267568	15	0	0	0	0
14077973	17	0	0	0	0
3618197	15	0	0	0	0
29410255	34	0	0	0	0
12028596	1793	1099	4	0	0
1683202	424	55	2	0	0
12400972	1405	0	0	0	0
32436389	0	0	0	0	0
23963492	13	0	0	0	0
4338779	0	0	0	0	0
523357	970	187	5	0	0
12513703	134	72	2	0	0
20163316	55	0	0	0	0
8356633	98	19	1	0	0
21867634	35	18	1	0	0
35013403	11	0	0	0	0
34397001	131	0	0	0	0
8392517	48	15	1	0	0
20997296	0	0	0	0	0
17341789	145	53	2	0	0
25884020	159	57	3	0	0
10317598	22	0	0	0	0
28778357	172	60	2	0	0
8546068	14	0	0	0	0
33048291	464	188	1	0	0
15106289	97	0	0	0	0
20240745	159	54	2	0	0
23440881	257	44	2	0	0
14234170	434	59	1	0	0
19181248	2015	1134	6	0	0
5331272	268	17	1	17	1
9187805	0	0	0	0	0
11915237	275	149	2	46	1
16696459	67	0	0	0	0
4958346	348	142	3	0	0
32371296	11	0	0	0	0
17551973	143	46	2	0	0
11160368	552	115	1	0	0
34843817	270	48	3	0	0
35762027	895	264	7	14	1
808051	113	58	1	0	0
6844333	62	0	0	0	0
619964	3502	1509	13	0	0
36998060	87	48	1	0	0
35694169	179	0	0	0	0
23012529	102	47	2	0	0
20278649	84	36	2	0	0
9535161	20	0	0	0	0
20121149	89	22	2	0	0
3837327	3050	361	7	0	0
752031	465	236	6	0	0
40644196	1537	262	6	0	0
18350882	754	327	5	0	0
7914269	68	0	0	0	0
10069157	16	0	0	0	0
23240564	12	0	0	0	0
20898430	97	19	1	0	0
35583379	63	18	1	0	0
1539527	2128	337	7	28	1
32979951	475	247	2	0	0
37024895	492	193	5	25	1
30006706	183	48	2	0	0
10722666	39	13	1	0	0
19185788	200	141	1	0	0
37244087	204	15	1	0	0
18372405	28	0	0	0	0
12851365	43	15	1	0	0
12967168	871	330	4	62	1
9631519	111	30	1	0	0
34749467	46	0	0	0	0
4690855	1998	782	16	68	1
2432230	97	28	2	0	0
9521029	444	246	5	0	0
35013090	286	54	1	0	0
38628793	0	0	0	0	0
1602726	206	96	1	0	0
15369452	29	0	0	0	0
15575122	79	23	1	0	0
9026525	63	19	1	0	0
35005616	296	177	2	0	0
35388269	233	44	2	0	0
23850547	166	88	2	0	0
24469087	81	0	0	0	0
19281624	0	0	0	0	0
37393563	52	0	0	0	0
5774478	95	0	0	0	0
13960456	325	57	3	0	0
19292338	98	32	2	0	0
4830533	32	0	0	0	0
20260993	72	21	1	0	0
8484555	28	0	0	0	0
27678721	1882	595	17	44	3
40714998	3655	1209	7	102	2
39550106	0	0	0	0	0
27006087	31	13	1	0	0
25889600	12	0	0	0	0
33713504	122	67	2	0	0
31060070	19	0	0	0	0
6900352	534	195	3	0	0
13731875	0	0	0	0	0
13222024	543	193	5	0	0
41515262	174	25	1	0	0
10374482	70	26	1	26	1
16884520	12	0	0	0	0
41750414	1109	746	5	293	1
41805499	24	0	0	0	0
7301983	1664	928	3	0	0
1246307	2985	1513	7	206	3
34031185	19	0	0	0	0
34111953	30	0	0	0	0
34111825	43	0	0	0	0
18773717	110	0	0	0	0
41579863	0	0	0	0	0
41831439	14	0	0	0	0
39336437	185	42	1	0	0
6793720	1223	404	12	169	4
8879188	176	76	2	30	1
27069581	55	14	1	14	1
30089512	0	0	0	0	0
41821313	12	0	0	0	0
6932950	175	16	1	0	0
28147775	63	0	0	0	0
31447184	113	40	2	0	0
34524038	97	36	2	20	1
41776533	297	34	2	0	0
4670895	16	0	0	0	0
41895699	135	65	1	0	0
40997401	106	11	1	0	0
14894781	49	12	1	12	1
1639804	73	19	1	19	1
5929184	33	12	1	0	0
41904384	601	0	0	0	0
33313569	401	196	7	14	1
35543868	14	0	0	0	0
41899181	52	0	0	0	0
26863149	59	17	1	0	0
27727465	287	64	2	0	0
32522202	16	0	0	0	0
35545265	0	0	0	0	0
36534915	294	172	5	0	0
799436	5072	1213	19	0	0
31840741	96	0	0	0	0
41948072	17	0	0	0	0
41953992	109	15	1	0	0
6383932	97	49	4	0	0
41945317	330	195	2	103	1
4727758	1812	510	9	209	2
23614976	516	138	4	0	0
30656806	93	54	1	0	0
13756432	876	32	1	32	1
41609821	6319	761	3	695	2
32420932	10871	2008	10	801	4
17437237	0	0	0	0	0
2368421	207	88	5	0	0
23151172	50	0	0	0	0
24443753	124	27	2	15	1
28150912	74	12	1	0	0
6504344	424	121	3	0	0
18001205	247	47	3	0	0
2676176	926	476	7	0	0
41687829	35	0	0	0	0
42097487	162	19	1	0	0
41879005	14	0	0	0	0
11664695	0	0	0	0	0
31755604	2151	354	10	190	5
40517808	493	60	2	47	1
42121167	487	186	2	172	1
41765562	471	82	3	0	0
42125531	12	0	0	0	0
13011768	474	154	2	154	2
18340897	11	0	0	0	0
26614260	1097	312	9	0	0
42031110	235	161	3	161	3
42041892	187	125	4	125	4
42051316	179	92	2	92	2
42079162	209	118	3	118	3
42071126	212	109	3	109	3
42061162	403	244	3	244	3
41729729	598	345	4	304	3
24781904	1103	480	5	405	3
24536699	918	473	4	432	3
990575	1073	537	4	500	3
24251445	2346	826	5	796	4
42143225	0	0	0	0	0
42143989	12	0	0	0	0
20029607	83	37	2	23	1
2212305	144	23	1	0	0
677016	1722	662	15	507	9
38584352	20070	7966	46	806	6
42160365	0	0	0	0	0
41883840	30	0	0	0	0
42153195	151	43	2	0	0
42062043	55	0	0	0	0
31872095	304	157	4	0	0
155910	9560	1229	30	342	8
10148	23630	10182	77	3309	7
1961281	523	229	6	12	1
30871220	748	360	10	187	3
1463207	2563	1350	10	887	3
12961938	446	59	1	59	1
587904	2571	1352	5	1256	3
958751	1224	268	9	140	4
35792055	29	0	0	0	0
1800538	2146	426	8	243	3
10695183	152	73	3	0	0
680062	2990	961	15	88	2
531714	6096	2396	34	1277	8
974071	997	174	6	0	0
9809778	29	0	0	0	0
208015	978	371	5	352	4
2591900	329	125	4	114	3
1420383	216	79	4	43	2
15890166	210	19	1	0	0
35803116	0	0	0	0	0
3116145	93	0	0	0	0
34121398	67	28	1	0	0
6709458	744	405	3	217	2
579864	45	17	1	0	0
42177516	14	0	0	0	0
41471566	16	0	0	0	0
1239253	2543	844	8	13	1
26630772	131	66	2	50	1
324996	3403	1537	27	1178	12
2591734	157	79	2	79	2
38873148	59974	14023	116	2203	9
182328	5024	1078	26	227	3
2136665	724	405	6	136	3
38013785	1313	507	5	21	1
734727	57	0	0	0	0
951713	448	52	2	38	1
23809308	7417	2066	43	764	9
9927626	278	15	1	15	1
490730	5365	2519	27	178	6
1048855	350	174	3	144	1
968152	4750	1436	13	169	3
23172217	3067	1373	10	348	1
40522466	19	0	0	0	0
1159146	71	24	2	24	2
5275078	830	474	3	0	0
36210341	330	117	2	0	0
398711	708	101	5	33	1
2870439	730	291	6	158	2
147618	9044	2970	39	73	3
7154822	457	222	5	106	1
288559	42610	10633	64	306	7
268938	3574	977	12	403	3
2212472	3659	1751	14	1406	12
2915655	92	17	1	0	0
315049	4126	791	17	0	0
214542	739	359	7	228	5
23539242	198	87	4	29	1
154427	316	163	6	66	2
473985	6401	2463	23	160	4
1615486	283	124	3	37	1
6005404	78	36	1	0	0
25020717	135	12	1	12	1
25014378	151	30	2	15	1
24920988	179	33	2	17	1
239571	11502	6285	45	2057	11
1575707	0	0	0	0	0
19951018	3459	705	8	115	2
24912341	475	161	4	121	2
22365485	570	207	6	176	5
638664	10813	4383	33	3600	19
771103	268	65	2	52	1
27952548	0	0	0	0	0
6438614	93	16	1	16	1
10577512	1341	421	8	223	3
15923927	809	233	5	44	1
1070821	7505	2701	25	1947	13
16168155	240	0	0	0	0
37587110	91	12	1	12	1
35794245	414	179	2	179	2
9543109	2439	676	16	328	5
24911125	240	46	2	29	1
11831843	485	232	8	183	5
14053313	594	372	3	220	1
33406796	0	0	0	0	0
22371942	264	43	2	43	2
26868763	232	106	4	106	4
204121	16714	4823	63	646	7
1825434	1621	676	14	361	3
27905006	0	0	0	0	0
638654	897	511	14	372	10
37503592	12	0	0	0	0
3221214	4615	1424	24	937	9
37586930	0	0	0	0	0
5142662	32309	10757	89	6305	26
35315867	1631	341	8	82	2
53703	34598	14077	109	280	9
42197593	36	0	0	0	0
50050	21979	8573	125	2663	30
340471	17040	4950	40	2232	11
83502	43753	13046	85	8361	17
16188039	55	23	1	0	0
966612	2064	553	8	433	4
21851828	776	139	4	76	3
32628599	13	0	0	0	0
4001409	3245	1690	14	1229	8
27595277	405	0	0	0	0
22872899	1329	529	6	145	3
1411880	2326	405	6	0	0
5030967	119	0	0	0	0
8487144	530	251	6	20	1
205912	920	460	4	0	0
3710008	127	34	1	34	1
41484586	5888	1435	8	437	1
1100175	284	47	2	47	2
4093588	6244	2461	27	1368	10
14003116	497	285	9	179	4
1709286	238	40	3	0	0
638632	372	160	6	96	4
1220400	191	67	3	0	0
4432033	50	17	1	0	0
833097	4365	1215	14	1146	10
39561816	984	233	5	30	1
2400319	397	136	5	0	0
556703	1433	794	14	208	5
496371	515	228	4	49	2
42230301	20	0	0	0	0
2561731	4208	2282	5	2187	3
11832006	228	139	3	97	1
9502469	477	301	6	236	3
41849020	326	82	2	0	0
6204187	1673	370	13	49	3
42243718	164	0	0	0	0
9502791	138	64	3	14	1
8907680	3067	889	11	812	8
4413232	1555	316	6	61	3
25022695	244	178	3	166	2
264669	2633	783	19	333	6
41270891	33	0	0	0	0
40530071	409	165	3	0	0
1743786	4435	242	5	0	0
20324244	926	118	5	34	2
41638569	410	199	2	199	2
41647277	64	36	1	36	1
21534813	69	0	0	0	0
4766042	313	66	2	20	1
17829207	2116	231	2	0	0
41833056	1075	721	6	0	0
42272456	98	0	0	0	0
42278074	62	0	0	0	0
42277801	49	0	0	0	0
4872690	3398	1165	17	291	9
528146	5847	1744	39	805	13
22741243	308	86	4	41	2
42277221	105	45	2	12	1
